# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:29:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.28hs.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D01-03-2024.07.28hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.28hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1091.89,0.669711,0.00063111,13,8191,0,1108.54,-2.76063,-1.22671,-6.45776,-3.08061,-1.85155,-1.34506,-1.37777,-1.81845,-2.70577,-4.18293,-6.17322,-8.49812,-11.2983,-15.4707,-24.943,-10.9761,-7.19575,-5.23123,-3.73901,-2.40504,-2.52174,-2.81009,-3.01957,-3.05754,-2.94476,-2.75006,-2.77058,-3.78798,0.627283,0.372717,-6.45776,-3.08061,-1.85155,-1.34506,-1.22671,-1.37777,-1.81845,-2.70577,-4.18293,-6.17322,-8.49812,-11.2983,-15.4707,-24.943,-10.9761,-7.19575,-5.23123,-3.73901,-2.76063,-2.40504,-2.52174,-2.81009,-3.01957,-3.05754,-2.94476,-2.75006,-2.77058,-3.78798
-1089.34,0.830178,0.00063111,12,4095,0,1104.52,-2.93542,-1.04721,-6.07873,-2.90731,-1.68181,-1.10607,-1.41895,-2.04526,-2.83355,-3.90239,-5.47271,-7.69813,-10.7737,-15.4338,-25.4337,-11.1193,-7.39293,-5.54133,-4.1088,-2.16478,-1.92184,-2.11578,-2.46401,-2.72039,-2.78005,-2.57108,-2.32032,-3.0137,0.61096,0.38904,-6.07873,-2.90731,-1.68181,-1.10607,-1.04721,-1.41895,-2.04526,-2.83355,-3.90239,-5.47271,-7.69813,-10.7737,-15.4338,-25.4337,-11.1193,-7.39293,-5.54133,-4.1088,-2.93542,-2.16478,-1.92184,-2.11578,-2.46401,-2.72039,-2.78005,-2.57108,-2.32032,-3.0137
-1087.62,0.894796,0.00063111,13,8191,0,1101.51,-3.01422,-1.21697,-6.40041,-2.98011,-1.6379,-1.14157,-1.5668,-2.01348,-2.71264,-3.9563,-5.81494,-8.23813,-11.3798,-15.927,-25.5939,-10.7285,-6.74484,-5.00346,-3.90559,-2.31563,-2.00807,-2.24171,-2.73451,-2.91916,-2.62338,-2.23526,-2.26417,-3.32079,0.675265,0.324735,-6.40041,-2.98011,-1.6379,-1.14157,-1.21697,-1.5668,-2.01348,-2.71264,-3.9563,-5.81494,-8.23813,-11.3798,-15.927,-25.5939,-10.7285,-6.74484,-5.00346,-3.90559,-3.01422,-2.31563,-2.00807,-2.24171,-2.73451,-2.91916,-2.62338,-2.23526,-2.26417,-3.32079
-1092.84,0.989969,0.00063111,13,14335,0,1103.6,-3.06343,-1.07038,-6.35484,-3.06621,-1.72124,-1.08913,-1.48231,-2.00654,-2.65988,-3.83925,-5.74898,-8.24824,-11.355,-15.8405,-25.605,-10.6741,-6.6594,-4.92089,-3.88791,-2.31696,-1.87158,-2.07434,-2.73523,-3.10977,-2.81598,-2.29424,-2.28122,-3.48724,0.68584,0.31416,-6.35484,-3.06621,-1.72124,-1.08913,-1.07038,-1.48231,-2.00654,-2.65988,-3.83925,-5.74898,-8.24824,-11.355,-15.8405,-25.605,-10.6741,-6.6594,-4.92089,-3.88791,-3.06343,-2.31696,-1.87158,-2.07434,-2.73523,-3.10977,-2.81598,-2.29424,-2.28122,-3.48724
-1092.69,0.990454,0.00063111,13,12287,0,1102.48,-3.11236,-1.82709,-6.45916,-3.31354,-2.25693,-1.90281,-1.89627,-2.23021,-2.92882,-4.03294,-5.6195,-7.74397,-10.5524,-14.8387,-24.5914,-10.9157,-6.67094,-4.71886,-3.71437,-2.56064,-2.17742,-2.23136,-2.51708,-2.53021,-2.14756,-1.75799,-1.95635,-3.42373,0.777408,0.222592,-6.45916,-3.31354,-2.25693,-1.90281,-1.82709,-1.89627,-2.23021,-2.92882,-4.03294,-5.6195,-7.74397,-10.5524,-14.8387,-24.5914,-10.9157,-6.67094,-4.71886,-3.71437,-3.11236,-2.56064,-2.17742,-2.23136,-2.51708,-2.53021,-2.14756,-1.75799,-1.95635,-3.42373
-1092.25,0.995863,0.00063111,13,8191,0,1107.65,-3.96774,-1.00893,-6.23384,-2.88932,-1.52671,-1.01557,-1.17567,-1.49461,-2.19072,-3.47735,-5.43554,-7.97796,-11.0346,-15.2355,-24.6512,-11.6571,-7.6507,-5.76776,-4.71714,-3.23049,-2.58996,-2.33982,-2.54776,-2.78675,-2.61749,-2.2511,-2.36613,-3.64827,0.710617,0.289383,-6.23384,-2.88932,-1.52671,-1.01557,-1.00893,-1.17567,-1.49461,-2.19072,-3.47735,-5.43554,-7.97796,-11.0346,-15.2355,-24.6512,-11.6571,-7.6507,-5.76776,-4.71714,-3.96774,-3.23049,-2.58996,-2.33982,-2.54776,-2.78675,-2.61749,-2.2511,-2.36613,-3.64827
-1092.88,0.782801,0.00063111,14,16383,0,1107.9,-2.62553,-2.05098,-7.29285,-3.88959,-2.49827,-1.98327,-2.36912,-2.78803,-3.39645,-4.33264,-5.75224,-7.82585,-10.676,-14.9049,-24.4459,-10.6718,-6.74688,-4.72386,-3.41166,-2.12509,-1.79069,-1.69123,-1.81597,-1.94934,-1.88438,-1.63873,-1.57637,-2.63215,0.758735,0.241265,-7.29285,-3.88959,-2.49827,-1.98327,-2.05098,-2.36912,-2.78803,-3.39645,-4.33264,-5.75224,-7.82585,-10.676,-14.9049,-24.4459,-10.6718,-6.74688,-4.72386,-3.41166,-2.62553,-2.12509,-1.79069,-1.69123,-1.81597,-1.94934,-1.88438,-1.63873,-1.57637,-2.63215
-1094.82,0.906466,0.00063111,13,12287,0,1112.5,-4.06978,-1.09345,-7.00192,-3.38129,-1.90535,-1.26419,-1.15115,-1.42815,-2.06779,-3.10962,-4.54309,-6.60095,-9.78965,-14.828,-25.1176,-10.3817,-6.9261,-5.53207,-4.64723,-3.70916,-3.38875,-3.0295,-2.72869,-2.45995,-2.00011,-1.46382,-1.40781,-2.51908,0.810183,0.189817,-7.00192,-3.38129,-1.90535,-1.26419,-1.09345,-1.15115,-1.42815,-2.06779,-3.10962,-4.54309,-6.60095,-9.78965,-14.828,-25.1176,-10.3817,-6.9261,-5.53207,-4.64723,-4.06978,-3.70916,-3.38875,-3.0295,-2.72869,-2.45995,-2.00011,-1.46382,-1.40781,-2.51908
-1093.88,0.59239,0.00063111,13,16383,0,1111.83,-3.42818,-1.41056,-6.01782,-2.90526,-1.92291,-1.56702,-1.37047,-1.62812,-2.41052,-3.7788,-5.60294,-7.84911,-10.8514,-15.4277,-25.3083,-11.1095,-7.42876,-5.50867,-4.17582,-3.23037,-3.26112,-3.20302,-3.01837,-2.6962,-2.16398,-1.6509,-1.64391,-2.78117,0.794026,0.205974,-6.01782,-2.90526,-1.92291,-1.56702,-1.41056,-1.37047,-1.62812,-2.41052,-3.7788,-5.60294,-7.84911,-10.8514,-15.4277,-25.3083,-11.1095,-7.42876,-5.50867,-4.17582,-3.42818,-3.23037,-3.26112,-3.20302,-3.01837,-2.6962,-2.16398,-1.6509,-1.64391,-2.78117
-1091.39,0.99907,0.00063111,13,8191,0,1105.69,-3.84544,-1.89766,-6.54525,-3.7754,-2.67581,-2.04698,-2.08673,-2.40352,-2.91674,-3.87656,-5.43435,-7.51234,-10.1063,-14.1188,-23.7668,-10.3608,-6.74936,-5.34993,-4.57942,-3.06569,-2.49878,-2.28987,-2.29928,-2.3057,-2.1891,-1.98618,-1.93489,-2.72266,0.78656,0.21344,-6.54525,-3.7754,-2.67581,-2.04698,-1.89766,-2.08673,-2.40352,-2.91674,-3.87656,-5.43435,-7.51234,-10.1063,-14.1188,-23.7668,-10.3608,-6.74936,-5.34993,-4.57942,-3.84544,-3.06569,-2.49878,-2.28987,-2.29928,-2.3057,-2.1891,-1.98618,-1.93489,-2.72266
-1087.81,0.590707,0.00063111,13,16383,0,1107.46,-3.29866,-1.93111,-7.00689,-3.76304,-2.55198,-2.02835,-2.08012,-2.33814,-2.81925,-3.8129,-5.38529,-7.5106,-10.5311,-15.2943,-25.4214,-10.739,-6.76837,-4.95145,-3.87967,-3.02759,-2.89195,-2.86071,-2.90836,-2.87116,-2.64547,-2.32718,-2.21739,-3.04051,0.746452,0.253548,-7.00689,-3.76304,-2.55198,-2.02835,-1.93111,-2.08012,-2.33814,-2.81925,-3.8129,-5.38529,-7.5106,-10.5311,-15.2943,-25.4214,-10.739,-6.76837,-4.95145,-3.87967,-3.29866,-3.02759,-2.89195,-2.86071,-2.90836,-2.87116,-2.64547,-2.32718,-2.21739,-3.04051
-1090.2,0.994715,0.00063111,13,16383,0,1100.15,-3.35809,-2.06985,-6.74244,-3.69881,-2.59941,-2.11601,-2.28699,-2.61741,-3.17521,-4.23484,-5.84176,-7.87072,-10.6061,-15.0347,-24.8811,-10.7688,-6.59962,-4.70692,-3.75643,-3.1476,-2.86075,-2.53055,-2.23955,-1.9251,-1.58037,-1.3436,-1.4594,-2.54708,0.801652,0.198348,-6.74244,-3.69881,-2.59941,-2.11601,-2.06985,-2.28699,-2.61741,-3.17521,-4.23484,-5.84176,-7.87072,-10.6061,-15.0347,-24.8811,-10.7688,-6.59962,-4.70692,-3.75643,-3.35809,-3.1476,-2.86075,-2.53055,-2.23955,-1.9251,-1.58037,-1.3436,-1.4594,-2.54708
-1090.32,0.794743,0.00063111,13,16383,0,1106.86,-3.46113,-1.92484,-6.99173,-3.59189,-2.22339,-1.80578,-2.16973,-2.38743,-2.73566,-3.52742,-4.97233,-7.07793,-9.98541,-14.552,-24.7041,-11.181,-7.58659,-5.86981,-4.53079,-2.76014,-2.47338,-2.5076,-2.59666,-2.48241,-2.14161,-1.7541,-1.66211,-2.60299,0.777392,0.222608,-6.99173,-3.59189,-2.22339,-1.80578,-1.92484,-2.16973,-2.38743,-2.73566,-3.52742,-4.97233,-7.07793,-9.98541,-14.552,-24.7041,-11.181,-7.58659,-5.86981,-4.53079,-3.46113,-2.76014,-2.47338,-2.5076,-2.59666,-2.48241,-2.14161,-1.7541,-1.66211,-2.60299
-1092.86,0.973722,0.00063111,13,16383,0,1103.44,-4.65749,-1.53762,-6.69677,-3.37493,-2.10669,-1.61759,-1.53266,-1.62102,-2.20998,-3.53338,-5.40706,-7.60207,-10.3035,-14.5243,-24.3627,-10.8663,-7.29482,-5.86268,-5.12538,-4.20842,-3.78613,-3.55678,-3.51011,-3.37732,-2.9887,-2.50719,-2.39841,-3.48471,0.814078,0.185922,-6.69677,-3.37493,-2.10669,-1.61759,-1.53762,-1.53266,-1.62102,-2.20998,-3.53338,-5.40706,-7.60207,-10.3035,-14.5243,-24.3627,-10.8663,-7.29482,-5.86268,-5.12538,-4.65749,-4.20842,-3.78613,-3.55678,-3.51011,-3.37732,-2.9887,-2.50719,-2.39841,-3.48471
-1084.35,0.752721,0.00063111,13,8191,0,1110.41,-4.38219,-1.59637,-6.33077,-3.06807,-1.95746,-1.60623,-1.66681,-1.81425,-2.20629,-3.03208,-4.50465,-6.78608,-10.0007,-14.7511,-24.7549,-10.5428,-6.88554,-5.55793,-4.89089,-3.96247,-3.66529,-3.38056,-2.99208,-2.4972,-1.96448,-1.58098,-1.63217,-2.61914,0.838975,0.161025,-6.33077,-3.06807,-1.95746,-1.60623,-1.59637,-1.66681,-1.81425,-2.20629,-3.03208,-4.50465,-6.78608,-10.0007,-14.7511,-24.7549,-10.5428,-6.88554,-5.55793,-4.89089,-4.38219,-3.96247,-3.66529,-3.38056,-2.99208,-2.4972,-1.96448,-1.58098,-1.63217,-2.61914
-1083.6,0.854959,0.00063111,14,16383,0,1095.92,-3.00366,-1.26767,-6.32036,-3.06371,-1.90182,-1.40024,-1.36962,-1.62291,-2.1546,-3.22375,-4.93573,-7.27473,-10.3834,-14.9484,-24.6969,-10.5851,-6.73042,-4.85515,-3.67233,-2.59527,-2.26546,-2.04927,-1.93074,-1.75712,-1.43651,-1.09643,-1.14585,-2.37336,0.819253,0.180747,-6.32036,-3.06371,-1.90182,-1.40024,-1.26767,-1.36962,-1.62291,-2.1546,-3.22375,-4.93573,-7.27473,-10.3834,-14.9484,-24.6969,-10.5851,-6.73042,-4.85515,-3.67233,-3.00366,-2.59527,-2.26546,-2.04927,-1.93074,-1.75712,-1.43651,-1.09643,-1.14585,-2.37336
-1086.36,0.761657,0.00063111,14,16383,0,1101.43,-3.18926,-1.16372,-6.02952,-2.94565,-1.75663,-1.24313,-1.2271,-1.40636,-2.02978,-3.3839,-5.40768,-7.91431,-11.0531,-15.6416,-25.46,-10.456,-6.43348,-4.77687,-3.85884,-2.67298,-2.41415,-2.43461,-2.51162,-2.37411,-1.97235,-1.55184,-1.54325,-2.58547,0.81363,0.18637,-6.02952,-2.94565,-1.75663,-1.24313,-1.16372,-1.2271,-1.40636,-2.02978,-3.3839,-5.40768,-7.91431,-11.0531,-15.6416,-25.46,-10.456,-6.43348,-4.77687,-3.85884,-3.18926,-2.67298,-2.41415,-2.43461,-2.51162,-2.37411,-1.97235,-1.55184,-1.54325,-2.58547
-1087.51,0.847447,0.00063111,13,8191,0,1100.63,-2.94668,-1.39362,-6.518,-3.11589,-1.84329,-1.36987,-1.74311,-2.29874,-3.01056,-3.95566,-5.38347,-7.50533,-10.3979,-14.7093,-24.4651,-10.6348,-6.83583,-4.98213,-3.74482,-2.5242,-2.39083,-2.51517,-2.78057,-2.90831,-2.75439,-2.4727,-2.3891,-3.17884,0.62335,0.37665,-6.518,-3.11589,-1.84329,-1.36987,-1.39362,-1.74311,-2.29874,-3.01056,-3.95566,-5.38347,-7.50533,-10.3979,-14.7093,-24.4651,-10.6348,-6.83583,-4.98213,-3.74482,-2.94668,-2.5242,-2.39083,-2.51517,-2.78057,-2.90831,-2.75439,-2.4727,-2.3891,-3.17884
-1085.44,0.930284,0.00063111,14,16383,0,1099.63,-3.76514,-1.26636,-6.31458,-2.97679,-1.68648,-1.25763,-1.38132,-1.57852,-2.11945,-3.25705,-5.06014,-7.51335,-10.6911,-15.1581,-24.6249,-10.9015,-7.17441,-5.566,-4.58304,-2.98907,-2.48144,-2.39278,-2.48095,-2.37588,-1.98607,-1.60886,-1.71074,-2.90676,0.792891,0.207109,-6.31458,-2.97679,-1.68648,-1.25763,-1.26636,-1.38132,-1.57852,-2.11945,-3.25705,-5.06014,-7.51335,-10.6911,-15.1581,-24.6249,-10.9015,-7.17441,-5.566,-4.58304,-3.76514,-2.98907,-2.48144,-2.39278,-2.48095,-2.37588,-1.98607,-1.60886,-1.71074,-2.90676
-1090.77,0.97795,0.00063111,12,4095,0,1101.52,-3.63672,-1.13422,-6.51332,-3.09173,-1.77649,-1.23093,-1.17714,-1.39538,-2.10662,-3.43536,-5.2971,-7.64976,-10.6299,-14.9304,-24.4419,-10.8501,-7.00688,-5.23566,-4.1809,-3.38652,-3.13143,-2.78707,-2.48552,-2.25686,-2.00989,-1.75372,-1.69224,-2.5753,0.809077,0.190923,-6.51332,-3.09173,-1.77649,-1.23093,-1.13422,-1.17714,-1.39538,-2.10662,-3.43536,-5.2971,-7.64976,-10.6299,-14.9304,-24.4419,-10.8501,-7.00688,-5.23566,-4.1809,-3.63672,-3.38652,-3.13143,-2.78707,-2.48552,-2.25686,-2.00989,-1.75372,-1.69224,-2.5753
-1091.3,0.723966,0.00063111,14,16383,0,1105.97,-3.53399,-1.78924,-6.30057,-3.19655,-2.24408,-1.89383,-1.84322,-2.00101,-2.35719,-3.18909,-4.74259,-7.16288,-10.5268,-15.3288,-25.2574,-10.0968,-6.52824,-5.07021,-4.19302,-3.0116,-2.75765,-2.86455,-3.11612,-3.13313,-2.78485,-2.33819,-2.2655,-3.26842,0.777771,0.222229,-6.30057,-3.19655,-2.24408,-1.89383,-1.78924,-1.84322,-2.00101,-2.35719,-3.18909,-4.74259,-7.16288,-10.5268,-15.3288,-25.2574,-10.0968,-6.52824,-5.07021,-4.19302,-3.53399,-3.0116,-2.75765,-2.86455,-3.11612,-3.13313,-2.78485,-2.33819,-2.2655,-3.26842
-1093.61,0.998929,0.00063111,12,8191,0,1108.78,-3.25068,-1.41153,-6.58978,-3.02843,-1.77216,-1.40106,-1.56414,-1.96095,-2.70893,-3.72652,-5.08657,-7.1531,-10.3701,-15.3626,-25.5292,-11.3218,-7.3801,-5.38445,-4.08585,-2.73359,-2.44415,-2.39825,-2.6242,-2.84175,-2.66256,-2.20582,-2.0006,-2.77189,0.714944,0.285056,-6.58978,-3.02843,-1.77216,-1.40106,-1.41153,-1.56414,-1.96095,-2.70893,-3.72652,-5.08657,-7.1531,-10.3701,-15.3626,-25.5292,-11.3218,-7.3801,-5.38445,-4.08585,-3.25068,-2.73359,-2.44415,-2.39825,-2.6242,-2.84175,-2.66256,-2.20582,-2.0006,-2.77189
-1088.42,0.980233,0.00063111,12,4095,0,1107.82,-3.01964,-1.47686,-6.40342,-3.14378,-1.93648,-1.49389,-1.60948,-1.90396,-2.55885,-3.7077,-5.42211,-7.68854,-10.6375,-15.1278,-25.0365,-11.5556,-7.7115,-5.64681,-4.08946,-2.41471,-2.20122,-2.31737,-2.56222,-2.60991,-2.35104,-2.07179,-2.24227,-3.52525,0.714879,0.285121,-6.40342,-3.14378,-1.93648,-1.49389,-1.47686,-1.60948,-1.90396,-2.55885,-3.7077,-5.42211,-7.68854,-10.6375,-15.1278,-25.0365,-11.5556,-7.7115,-5.64681,-4.08946,-3.01964,-2.41471,-2.20122,-2.31737,-2.56222,-2.60991,-2.35104,-2.07179,-2.24227,-3.52525
-1089.8,0.992511,0.00063111,13,12287,0,1102.88,-4.14023,-1.5697,-6.50941,-3.16282,-1.97999,-1.58607,-1.66643,-1.86472,-2.3738,-3.40371,-5.03188,-7.23901,-10.1855,-14.7129,-24.6397,-9.97693,-6.61759,-5.53025,-4.85951,-3.59353,-3.45399,-3.54138,-3.54304,-3.29652,-2.88565,-2.63119,-2.7943,-3.74459,0.809254,0.190746,-6.50941,-3.16282,-1.97999,-1.58607,-1.5697,-1.66643,-1.86472,-2.3738,-3.40371,-5.03188,-7.23901,-10.1855,-14.7129,-24.6397,-9.97693,-6.61759,-5.53025,-4.85951,-4.14023,-3.59353,-3.45399,-3.54138,-3.54304,-3.29652,-2.88565,-2.63119,-2.7943,-3.74459
-1096.05,0.897633,0.00063111,14,16383,0,1111.6,-3.20601,-1.89241,-6.7971,-3.47385,-2.25486,-1.8905,-1.96575,-2.16329,-2.7036,-3.7804,-5.47738,-7.79431,-10.8856,-15.5561,-25.6263,-11.5457,-7.79728,-5.84916,-4.32479,-2.48125,-2.01479,-1.82013,-1.92987,-2.14496,-2.11758,-1.67959,-1.21698,-1.882,0.801756,0.198244,-6.7971,-3.47385,-2.25486,-1.8905,-1.89241,-1.96575,-2.16329,-2.7036,-3.7804,-5.47738,-7.79431,-10.8856,-15.5561,-25.6263,-11.5457,-7.79728,-5.84916,-4.32479,-3.20601,-2.48125,-2.01479,-1.82013,-1.92987,-2.14496,-2.11758,-1.67959,-1.21698,-1.882
-1098.91,0.9562,0.00063111,13,8191,0,1120.01,-4.49505,-2.43694,-7.38596,-4.30047,-3.19848,-2.64033,-2.55025,-2.92664,-3.52763,-4.31769,-5.37066,-6.93015,-9.35563,-13.4995,-23.2841,-10.6065,-6.77821,-5.43505,-4.89132,-3.97693,-3.31129,-2.65172,-2.16431,-1.77716,-1.33407,-0.935116,-0.93729,-1.96841,0.864215,0.135785,-7.38596,-4.30047,-3.19848,-2.64033,-2.43694,-2.55025,-2.92664,-3.52763,-4.31769,-5.37066,-6.93015,-9.35563,-13.4995,-23.2841,-10.6065,-6.77821,-5.43505,-4.89132,-4.49505,-3.97693,-3.31129,-2.65172,-2.16431,-1.77716,-1.33407,-0.935116,-0.93729,-1.96841
-1098.01,0.999112,0.00063111,14,16383,0,1112.26,-4.66881,-2.57465,-7.27384,-4.27661,-3.18372,-2.66394,-2.73545,-2.97339,-3.35713,-4.07475,-5.18879,-6.70744,-9.03773,-13.3728,-23.6723,-10.3419,-6.97188,-5.82399,-5.22729,-3.97158,-3.25032,-2.65808,-2.19632,-1.80063,-1.41453,-1.07359,-1.0928,-2.27859,0.873239,0.126761,-7.27384,-4.27661,-3.18372,-2.66394,-2.57465,-2.73545,-2.97339,-3.35713,-4.07475,-5.18879,-6.70744,-9.03773,-13.3728,-23.6723,-10.3419,-6.97188,-5.82399,-5.22729,-4.66881,-3.97158,-3.25032,-2.65808,-2.19632,-1.80063,-1.41453,-1.07359,-1.0928,-2.27859
-1088.86,0.578497,0.00063111,13,8191,0,1117.51,-2.91788,-1.71163,-6.07643,-2.98124,-2.00456,-1.73376,-1.75919,-1.94221,-2.40471,-3.33626,-4.91387,-7.19293,-10.2435,-14.7327,-24.5836,-11.553,-7.52201,-5.51102,-4.04318,-2.30938,-2.30711,-2.63891,-2.85469,-2.67686,-2.17587,-1.66499,-1.56443,-2.62131,0.763546,0.236454,-6.07643,-2.98124,-2.00456,-1.73376,-1.71163,-1.75919,-1.94221,-2.40471,-3.33626,-4.91387,-7.19293,-10.2435,-14.7327,-24.5836,-11.553,-7.52201,-5.51102,-4.04318,-2.91788,-2.30938,-2.30711,-2.63891,-2.85469,-2.67686,-2.17587,-1.66499,-1.56443,-2.62131
-1089.57,0.99845,0.00063111,13,8191,0,1103.21,-3.41105,-1.53212,-6.96709,-3.63579,-2.14903,-1.49978,-1.79473,-1.99681,-2.38715,-3.35597,-4.98542,-7.12532,-9.86701,-14.168,-24.1137,-9.84066,-6.54648,-5.20649,-4.24849,-2.71774,-2.33426,-2.40477,-2.7024,-2.70376,-2.23909,-1.75413,-1.77954,-2.78873,0.800141,0.199859,-6.96709,-3.63579,-2.14903,-1.49978,-1.53212,-1.79473,-1.99681,-2.38715,-3.35597,-4.98542,-7.12532,-9.86701,-14.168,-24.1137,-9.84066,-6.54648,-5.20649,-4.24849,-3.41105,-2.71774,-2.33426,-2.40477,-2.7024,-2.70376,-2.23909,-1.75413,-1.77954,-2.78873
-1089.65,0.984202,0.00063111,12,8191,0,1104.14,-3.41237,-1.58659,-6.28941,-3.19243,-2.09282,-1.61508,-1.82796,-2.14868,-2.62333,-3.51083,-5.00941,-7.2167,-10.3254,-15.1453,-25.4997,-11.0276,-6.649,-4.77096,-3.89106,-3.08526,-2.88526,-2.79497,-2.71562,-2.55636,-2.34204,-2.17205,-2.22777,-3.15815,0.768301,0.231699,-6.28941,-3.19243,-2.09282,-1.61508,-1.58659,-1.82796,-2.14868,-2.62333,-3.51083,-5.00941,-7.2167,-10.3254,-15.1453,-25.4997,-11.0276,-6.649,-4.77096,-3.89106,-3.41237,-3.08526,-2.88526,-2.79497,-2.71562,-2.55636,-2.34204,-2.17205,-2.22777,-3.15815
-1096.61,0.758952,0.00063111,12,8191,0,1120.08,-2.59283,-1.56801,-6.44292,-3.37497,-2.16539,-1.59985,-1.75785,-1.95282,-2.41584,-3.50676,-5.25952,-7.54564,-10.4336,-14.7207,-24.3885,-9.83937,-6.07572,-4.64873,-3.6247,-1.92122,-2.01126,-2.61841,-3.03261,-2.88763,-2.4352,-2.0485,-1.95752,-2.73889,0.749902,0.250098,-6.44292,-3.37497,-2.16539,-1.59985,-1.56801,-1.75785,-1.95282,-2.41584,-3.50676,-5.25952,-7.54564,-10.4336,-14.7207,-24.3885,-9.83937,-6.07572,-4.64873,-3.6247,-2.59283,-1.92122,-2.01126,-2.61841,-3.03261,-2.88763,-2.4352,-2.0485,-1.95752,-2.73889
-1091.49,0.958623,0.00063111,12,4095,0,1107.8,-2.8324,-1.73586,-6.8993,-3.58856,-2.29058,-1.74918,-1.95089,-2.18371,-2.57344,-3.44813,-4.98142,-7.13145,-9.99009,-14.4157,-24.3954,-10.431,-5.94987,-4.05455,-3.21018,-2.65878,-2.68135,-2.81563,-2.7644,-2.39187,-1.94692,-1.71222,-1.82792,-2.81076,0.780598,0.219402,-6.8993,-3.58856,-2.29058,-1.74918,-1.73586,-1.95089,-2.18371,-2.57344,-3.44813,-4.98142,-7.13145,-9.99009,-14.4157,-24.3954,-10.431,-5.94987,-4.05455,-3.21018,-2.8324,-2.65878,-2.68135,-2.81563,-2.7644,-2.39187,-1.94692,-1.71222,-1.82792,-2.81076
-1087.54,0.957952,0.00063111,13,8191,0,1103.84,-2.89898,-1.73902,-6.11619,-3.23977,-2.24026,-1.80823,-1.85136,-2.11604,-2.71281,-3.76512,-5.23674,-7.19517,-10.0443,-14.6997,-24.861,-10.5867,-6.60118,-4.80145,-3.66853,-2.50828,-2.5592,-2.8766,-3.06272,-2.91777,-2.58369,-2.22768,-2.02451,-2.67587,0.767482,0.232518,-6.11619,-3.23977,-2.24026,-1.80823,-1.73902,-1.85136,-2.11604,-2.71281,-3.76512,-5.23674,-7.19517,-10.0443,-14.6997,-24.861,-10.5867,-6.60118,-4.80145,-3.66853,-2.89898,-2.50828,-2.5592,-2.8766,-3.06272,-2.91777,-2.58369,-2.22768,-2.02451,-2.67587
-1087.06,0.978549,0.00063111,13,12287,0,1102.1,-3.56756,-1.38882,-6.84188,-3.37119,-2.00179,-1.45621,-1.49433,-1.659,-2.13673,-3.26054,-5.02773,-7.20723,-9.93721,-14.2921,-24.3658,-10.4976,-6.66943,-5.02226,-4.13861,-3.11086,-2.81791,-2.71499,-2.66241,-2.55661,-2.41129,-2.28681,-2.30951,-3.02452,0.803673,0.196327,-6.84188,-3.37119,-2.00179,-1.45621,-1.38882,-1.49433,-1.659,-2.13673,-3.26054,-5.02773,-7.20723,-9.93721,-14.2921,-24.3658,-10.4976,-6.66943,-5.02226,-4.13861,-3.56756,-3.11086,-2.81791,-2.71499,-2.66241,-2.55661,-2.41129,-2.28681,-2.30951,-3.02452
